,yt_id,imdb_id,length,face_ratio,avg_num_faces,res,cuts,avg_len_cuts,var_len_cuts,avg_bright,var_bright,title,budget,year,genres,release_date,runtime,revenue,vote_average,vote_count,yt.publishdate,yt.likes,yt.dislikes,yt.favorites,yt.views,yt.num_comments,yt.title,genre.Drama,genre.Adventure,genre.Fantasy,genre.Mystery,genre.Animation,genre.Science_Fiction,genre.Horror,genre.History,genre.War,genre.Crime,genre.TV_Movie,genre.Family,genre.Documentary,genre.Thriller,genre.Action,genre.Western,genre.Romance,genre.Comedy,genre.Music,res_multiplied,warmth_avg,saturation_scaled_warmth_avg,meanS_avg,stdS_avg,Hs_avg,Rs_avg,meanV_avg,stdV_avg,pleasure_avg,arousal_avg,dominance_avg,warmth_var,saturation_scaled_warmth_var,meanS_var,stdS_var,Hs_var,Rs_var,meanV_var,stdV_var,pleasure_var,arousal_var,dominance_var,black_avg,blue_avg,brown_avg,grey_avg,green_avg,orange_avg,pink_avg,purple_avg,red_avg,white_avg,yellow_avg,colorfulness_avg,colorfulness_var,time_to_first_face,Average_Scene2Scene_Similarity,Variance_Scene2Scene_Similarity,Average_Scenes_Similarity,Variance_Scenes_Similarity,angry,disgust,fear,happy,sad,surprise,neutral
971,tySUZIiXObc,tt6418778,152.11,0.18956043956043955,1.2173913043478262,"[720, 1280]",73,2.083753424657534,6.17330363280061,17.232519879352893,211.55096630343087,Fast Color,0.0,2018.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",2019-03-29,100.0,0.0,6.1,19.0,2019-01-22 14:00:41,13074,332,0,827502,1047,"FAST COLOR Official Trailer (2019) Gugu Mbatha-Raw, Sci-Fi Movie HD",1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.38304916915802295,0.012216439123670243,0.3262152682868129,0.1725430271949311,0.6865815764396359,0.6279701635693571,0.2167269751876993,0.14450503228198952,56.433787835165894,67.04320343647001,-15.382521899172197,0.3627747537663822,0.0756202678011917,0.055430486278302264,0.01006248058792506,0.3906571702232732,0.1207046489308098,0.026790327980029845,0.012022729097543558,1184.0751333638805,1685.8273760306354,1086.5294028971357,0.5797860082304527,0.12081755829903976,0.15264197530864196,0.033507544581618656,0.042791495198902615,0.0014087791495198904,0.0031796982167352533,0.007364883401920439,0.006430727023319617,0.042510288065843616,0.009433470507544582,0.18423361272036248,0.036766945892986916,24191.0,0.6879482,0.0070312154000000005,0.7453051691185938,0.07668231996705413,0.09633759391102076,0.000622364973663287,0.076053065864617,0.04916429466829711,0.2637488744041268,0.03901361172258403,0.4750601907684882
972,Fx-wSin6Dm0,tt5431284,169.25,0.5226824457593688,1.3547169811320754,"[720, 1280]",115,1.4715565217391309,1.9548936875667424,24.040772109513487,308.35196220908796,Saint Judy,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-01,106.0,0.0,8.5,2.0,2019-01-23 22:16:39,5752,232,0,664246,279,"SAINT JUDY Official Trailer (2019) Michelle Monaghan, Common Movie HD",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.4220886919211992,0.1116253118674697,0.3097098881572505,0.17145322939749832,0.8109181918476309,0.7989100190672959,0.2874734803200495,0.1550534610164428,67.95568358793443,70.11039150735922,-30.44003361239395,0.329189608230518,0.07522719520623322,0.0391133945001974,0.0021518904502972765,0.4975614121765442,0.0519636281098882,0.03533840742197779,0.004039833479028307,1110.9206737527222,1006.3076420021783,1757.8350614782169,0.5336788177339901,0.036861083743842366,0.16970049261083744,0.10899704433497537,0.04016354679802956,0.0013221674876847296,0.018499507389162558,0.050911330049261086,0.01197832512315271,0.026271921182266008,0.001575369458128079,0.1879216246879515,0.035046567897878064,333.0,0.7222736999999999,0.0046732468,0.7704225067698628,0.060062245607449515,0.10213923666909833,0.0006331997788320227,0.15145139583936054,0.05050890183060256,0.3218115586683624,0.009251214398235045,0.3642044957830533
973,tK6QToUxFCU,tt6874254,128.1,0.4375,1.1547619047619049,"[720, 1280]",67,1.9119701492537315,3.4164869384893723,14.568306010928962,98.92629351174679,Out of Blue,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",2019-03-22,110.0,17682.0,5.6,9.0,2019-01-24 18:16:03,273,50,0,102638,39,"OUT OF BLUE Official Trailer (2019) Patricia Clarkson, Toby Jones Mystery Movie HD",1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.22393214064218872,-0.07866217834225077,0.3291264698579853,0.2733577267401847,0.8413438865577128,0.6867248814235003,0.1846227351336178,0.17572515828707647,50.94836520579303,64.95077710058423,-8.923166128483523,0.1998403037783534,0.07649687788631439,0.040992172343316695,0.00929604146432303,0.25581762000433395,0.0776217722019363,0.013355733636923257,0.006538514467327256,482.5218807775607,969.5741069591104,870.6337946014653,0.6839088541666666,0.09807682291666668,0.06203645833333332,0.06509635416666666,0.03557291666666667,0.00037630208333333336,0.004401041666666667,0.010216145833333334,0.01665364583333333,0.02209505208333333,0.001360677083333333,0.18701982804326653,0.02954683512321115,667.0,0.7210189,0.0027148635,0.7728642681613564,0.0447538633998566,0.15893743455416348,0.0021495980020487986,0.24631835708775054,0.08424598273951693,0.2257902850009793,0.016299892230152834,0.26625845215126703
974,BklqjGWxNMs,tt5460858,144.73,0.4668587896253602,1.5493827160493827,"[720, 1280]",109,1.3276146788990826,1.3069977945973494,32.91621076878779,785.0295556836743,The White Crow,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-22,127.0,0.0,6.6,44.0,2019-01-25 07:58:12,5391,234,0,1048587,464,THE WHITE CROW - Official Trailer - Directed by Ralph Fiennes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.2543330044949559,0.0359218203600046,0.3068728832285997,0.1985765066439265,0.7080238695056014,0.6330279851265198,0.3587975636269958,0.15458915708536616,80.34600006929435,75.31449853868976,-44.494140559458046,0.1992180401677559,0.043792527212361015,0.04434976300680372,0.01004933462974221,0.3473177479068309,0.059869356057053985,0.07359489405080957,0.003461224510763367,1507.7061219873535,382.7420786962898,4517.737411982209,0.4724409221902018,0.01922622478386167,0.13900288184438042,0.09502737752161383,0.03902737752161384,0.0009121037463976946,0.00431700288184438,0.006191642651296831,0.003955331412103746,0.2190922190201729,0.0006426512968299712,0.20711863616131834,0.023605892824742257,1667.0,0.7175664,0.0047584540000000005,0.7705963850021362,0.0608624204064134,0.1432732476170929,0.0011834142875012668,0.1448749638093788,0.094953161352792,0.20713023927029087,0.006424044857141928,0.4021609317407545
975,k2IN-pGwb1E,tt4042818,176.89,0.2665094339622642,2.4601769911504423,"[720, 1280]",114,1.5515701754385964,2.2167752737928894,9.930676727186984,53.42019315042286,The Death & Life of John F. Donovan,35000000.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-13,123.0,0.0,7.7,238.0,2019-01-25 17:06:56,3061,204,0,208903,289,The Death and Life of John F. Donovan International Trailer #1 | Movieclips Trailers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.5533541928475003,0.17663561311611375,0.3934601880273205,0.2784787647767413,0.7680466647442165,0.7238264045345301,0.14740253953819638,0.14465689949888502,48.00859338007832,71.85157951867446,3.5397391805268934,0.1626326508443111,0.1001293130336178,0.053588524203928435,0.011046249906332488,0.4742447417979471,0.06887727279140725,0.014133310090043804,0.0051315234046389255,924.6905102822356,1733.0179033436282,377.3897412204503,0.7041049528301887,0.0602558962264151,0.09627830188679246,0.028404481132075474,0.03101768867924528,0.0033266509433962266,0.002495283018867925,0.003550707547169812,0.062249999999999986,0.0066898584905660365,0.0014681603773584904,0.10840271672773467,0.022268518586855128,10844.0,0.72879946,0.0030569956,0.7827988831893258,0.04560117466141133,0.06901833282554873,5.39016214727734e-05,0.1078388863985728,0.11837811552537328,0.28577754574779674,0.02528674540808079,0.3936464761464813
976,t9MuVAgiMpE,tt9309046,90.72,0.17050691244239632,1.054054054054054,"[720, 1280]",41,2.2125853658536583,9.288354898780488,7.862068965517241,40.36827078640989,"Sincerely, Brenda",0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2018-11-17,87.0,0.0,0.0,0.0,2019-01-25 19:44:46,21,7,0,6285,1,"Sincerely, Brenda - Trailer",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.6865836461626222,0.12296472198900525,0.26013188359056105,0.2248615429726689,0.7605741513489515,0.5902446591084134,0.10606129230327987,0.11231160875307264,33.25488305019257,48.18432334593011,0.6720832526141448,0.05914000791902109,0.01456928802707468,0.024072037616766902,0.008560962131246116,0.5969304170239045,0.07129152898251602,0.007200320648217331,0.0039088808839833735,444.6322923078102,787.3432844736849,196.87084825832747,0.7936988505747127,0.009827586206896551,0.12224597701149426,0.027744827586206902,0.02888275862068965,6.896551724137931e-05,0.00022068965517241376,0.00804367816091954,0.004627586206896552,0.0012735632183908047,0.003264367816091954,0.11286867828997366,0.02168988659335011,24608.0,0.7492217,0.0026769661,0.7934153363108635,0.0404118096185147,0.0754753449308882,0.0005039053695269449,0.058918983190277024,0.007625377277290996,0.5082655691638075,0.0001321072082168185,0.3490787154824704
977,OW6DCuDl6Yg,tt7087210,159.92,0.3549060542797495,2.088235294117647,"[720, 1280]",82,1.949963414634147,3.0123236653116536,9.21221596831353,49.40908343291426,Donnybrook,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]",2019-02-15,101.0,0.0,5.8,17.0,2019-01-25 22:23:53,1868,140,0,424121,180,"DONNYBROOK Official Trailer (2019) Jamie Bell, Frank Grillo Movie HD",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.3933752612339382,-0.03925887532600506,0.2970566151560736,0.2822339615271752,1.148092506914976,0.7338683990009368,0.12028413684512736,0.13612796815247355,37.82886998815589,54.95812313648657,0.9287540761499256,0.17756738652517348,0.03670803163625007,0.03051799659075297,0.009674453702549112,0.3491636242866278,0.04082861667324055,0.008039289698574946,0.004923286201964039,409.44524894265663,843.6826895020346,401.7888691302195,0.8249217935349323,0.04195203336809177,0.02296454640250261,0.028754953076120963,0.0370281543274244,0.00016892596454640252,0.011930135557872779,0.018384775808133483,0.009025026068821688,0.0046600625651720545,9.906152241918665e-05,0.14858017190363015,0.0310745921566498,667.0,0.7292957,0.0038451473,0.7771392293274403,0.05112535276220858,0.12907528014795844,0.006277510364039673,0.1718331108462451,0.1049862691636333,0.2878746937404311,0.05802617123834518,0.2419269647241637
978,QrC3wZsV8rE,tt7014234,115.36,0.2391304347826087,1.4090909090909092,"[360, 640]",92,1.2530760869565218,0.6125992359053989,24.79124457308249,210.2231444512011,The Iron Orchard,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}]",2018-05-05,,0.0,0.0,0.0,2019-01-26 18:22:49,66,8,0,27853,4,The Iron Orchard (2019) Official Trailer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230400,0.4878177538925996,0.06550349470034009,0.2290085588514039,0.19054574413478748,0.5805397130749892,0.5579971737356628,0.28999412674943165,0.2337710765245352,63.871846753126256,57.96234522380736,-37.5137633617653,0.12640583157391894,0.020077841347806626,0.018492974478570137,0.00776031355803765,0.4435192206279488,0.08758279315913818,0.025580638760947436,0.008818624288491353,969.7160281474297,739.2727330451414,892.3269204224698,0.5379728260869565,0.03216123188405797,0.16128985507246374,0.08556884057971015,0.08029347826086956,0.0008858695652173912,0.008699275362318841,0.008856884057971016,0.011442028985507249,0.05542210144927537,0.017297101449275362,0.5544118577808379,0.050736710510762485,16683.0,0.70772344,0.0056676627,0.7609964045849476,0.06419734562137329,0.05156661734776381,0.028480113320761537,0.1407860206397436,0.29960508877266384,0.2286166512882092,0.018568638936305355,0.2323768686450373
979,gBLWpKbC3ww,tt6074486,147.75,0.4519774011299435,1.3875,"[720, 1280]",83,1.77989156626506,1.045862097854834,16.774703557312254,87.35899842946489,Unwanted,0.0,2017.0,"[{'id': 27, 'name': 'Horror'}]",2017-01-09,73.0,0.0,4.0,2.0,2019-01-31 16:53:59,40707,8976,0,4048956,11972,Unplanned Official Trailer - In Theaters March 29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.5444964058432806,0.06179162620073679,0.3450566476448356,0.26511692115271435,0.7171159674952846,0.811546124704835,0.21221065581707807,0.18002202420252786,56.69614282389015,69.56891943199986,-12.969802649531152,0.21014762125278785,0.08792218743331581,0.030303641239857626,0.008115640942246859,0.5183085384652056,0.04178791594913293,0.01096436823935072,0.005628566108473069,307.7301801298599,622.1812256647286,817.1807800143698,0.5634180790960451,0.05757768361581921,0.20396045197740112,0.07499152542372882,0.030549435028248587,0.0005423728813559322,0.01081779661016949,0.030683615819209045,0.015014124293785312,0.01028954802259887,0.002080508474576271,0.18481830852369754,0.03627956652320315,1251.0,0.7281838,0.004495821,0.7785382800632052,0.05661394333723019,0.06400597251323904,0.0005979779322445839,0.2042937245925174,0.08345987844963693,0.3221792599682773,0.014120221853942037,0.3113429669772534
980,1NlJ_Q7EfDc,tt7645780,137.74,0.26666666666666666,1.1136363636363635,"[720, 1280]",73,1.886616438356164,2.048059073059361,15.623258631132646,125.6338484511145,The Wedding Guest,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",2019-03-01,94.0,386166.0,6.0,17.0,2019-02-01 18:41:04,7772,412,0,1038251,428,The Wedding Guest Trailer #1 (2019) | Movieclips Trailers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.2704851167833148,-0.02073352233149301,0.40492205025515576,0.2771237215315415,0.8113006943470795,0.7505489186958773,0.2134416840741979,0.18346712354004646,60.27119133216935,78.82563881510417,-8.323359072758837,0.2301789595871669,0.15843178431190374,0.05654152689117493,0.010305966383102369,0.3441320474945552,0.06491142041074316,0.0213196019421016,0.008289083894044801,869.1885913706329,1495.0581219401995,1127.1987842168585,0.6309621212121213,0.025227272727272727,0.09222424242424243,0.0497060606060606,0.0774560606060606,0.00043030303030303037,0.004781818181818183,0.008692424242424245,0.0757590909090909,0.028487878787878788,0.006130303030303031,0.19520867597918032,0.039005194876239525,8759.0,0.7299325,0.0024335242,0.7763574438435691,0.03949899976996589,0.0993840189590603,0.00022410747461166806,0.17631288788659602,0.060704087019567726,0.3613826883462376,0.003546763982881024,0.2984454360306524
981,xxLBTRcDVfU,tt4481066,149.12,0.3921568627450979,1.3642857142857143,"[720, 1280]",105,1.4200285714285712,2.448016951098901,15.500699300699301,93.27637052371244,Giant Little Ones,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-15,93.0,0.0,7.5,35.0,2019-02-04 16:01:04,5484,93,0,372733,425,Giant Little Ones | Official Trailer (HD) | Vertical Entertainment,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.19183602442310216,-0.11015037204089656,0.3529227177566102,0.3059666493512043,0.8637086623194823,0.6618994700406625,0.1955668440092383,0.20822390927346326,54.20895066957132,69.45673483569165,-9.102360600050991,0.1347282456005377,0.04370206179727044,0.022768070574268013,0.006724725571367046,0.20497362147339104,0.07174839045294022,0.01216971972113209,0.007038702956770041,402.3958022966735,552.6429214949242,682.399539314816,0.6449804195804196,0.059381818181818175,0.07317482517482518,0.042865734265734264,0.14883496503496502,4.755244755244756e-05,0.0011972027972027973,0.005068531468531469,0.005012587412587414,0.008283916083916085,0.011082517482517484,0.16720580565969995,0.03567427532007108,8342.0,0.7430408000000001,0.0027163213,0.7868097917391703,0.04069859289874474,0.09917066039491486,0.001969647232850877,0.15154264149800378,0.09930217365312513,0.34513347925707405,0.02092791644617211,0.2819534830850903
982,STwiLcUMibE,tt2690226,105.0,0.5059760956175299,1.6377952755905512,"[720, 1280]",55,1.9086545454545456,1.6986731932659933,16.41477949940405,35.83106923792614,The Chaperone,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-29,103.0,600654.0,5.0,5.0,2019-02-07 16:27:21,2258,63,0,303628,78,THE CHAPERONE (2019) | Official Trailer HD | PBS Distribution,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.7930057969548696,0.26527469378662843,0.3476569969649695,0.2817688574606246,0.2557876639637645,0.8836854413901652,0.21614385150494086,0.19269175616507486,57.534068202029154,70.27769199710589,-13.519867469316047,0.05137184107437755,0.024109335340845816,0.012834985530287982,0.0035073215721829892,0.14137095012740006,0.013335105373803214,0.0058655857974247464,0.002844316195724112,271.61141914378805,397.91648828732366,226.255582824963,0.5362763419483102,0.000385685884691849,0.3346878727634195,0.04024453280318092,0.01923658051689861,0.006928429423459245,0.03172166998011928,0.008594433399602384,0.01484493041749503,0.0008250497017892644,0.006117296222664015,0.19518941186573668,0.031636497981048166,2502.0,0.73357743,0.0032047666999999998,0.7822797906165029,0.04900025604685155,0.06896324316607833,0.003064322607258781,0.15046266225556193,0.21984086662032526,0.17794628790616376,0.02145962341944457,0.3582629937835192
983,lRPUrnXzqZY,tt6483364,144.4,0.315028901734104,1.18348623853211,"[720, 1280]",86,1.6789767441860464,5.557181740629276,13.538128249566725,89.28993558828581,Teen Spirit,0.0,2018.0,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",2019-04-12,92.0,0.0,6.2,52.0,2019-02-11 17:30:34,5499,428,0,7846153,469,TEEN SPIRIT | Official Trailer 2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,921600,0.5289991885977997,0.16242285587697627,0.459521050783808,0.2728541870324799,1.0630837167466964,0.7986273322372115,0.1841277453191607,0.18235208873338568,58.17640773787796,84.86201903740226,1.8129607011053928,0.1311470993740856,0.06929734823692782,0.07356759319017125,0.013591137265041669,0.5253829092480131,0.059557389594859726,0.011773355873221477,0.006825495570698303,666.8055550192563,1882.451361892627,818.6321282447561,0.5794017341040463,0.05546098265895953,0.0779393063583815,0.039297687861271684,0.03020809248554913,0.0014523121387283234,0.01248121387283237,0.1678815028901734,0.01600433526011561,0.017874277456647398,0.0018583815028901734,0.1449642179561018,0.02833905799364703,834.0,0.72169256,0.0033726008,0.7712498019723332,0.053963968620971435,0.10781488443109853,0.0014633501523828125,0.1750768289796868,0.00972067211111232,0.3457024139588037,0.013385487388408857,0.34683636218718505
984,zuMI_NaMxwg,tt4715356,115.43,0.3140794223826715,2.1494252873563218,"[720, 1280]",78,1.4797051282051283,3.355094028804529,28.611552346570395,279.54858444380994,Money,0.0,2016.0,"[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",2016-04-06,86.0,0.0,5.6,68.0,2019-02-12 03:00:03,4424,36,0,252480,304,Money (2019) 돈 Movie Trailer | EONTALK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,921600,0.04497392997304626,-0.08606585329684556,0.2362434998602705,0.2380689516836721,1.0928018947285467,0.6581923430876825,0.3214491315112462,0.2646906840522706,69.81223503156495,61.5558093245854,-43.019372098281444,0.1810277126332956,0.017953386007126596,0.011334737872229763,0.004132657769928945,0.16407838500369226,0.03574576720617647,0.028772337228459764,0.007328332472992541,963.3631953031188,490.39873862538764,1096.9275756402028,0.5486335740072202,0.12066425992779785,0.05229602888086644,0.07214259927797834,0.07269133574007221,0.0014314079422382672,0.001792418772563177,0.004532490974729242,0.00468231046931408,0.10945667870036102,0.011351985559566787,0.2694914297984676,0.03035628475327295,5417.0,0.7369504,0.0029624577,0.7818528549580634,0.046498611168950765,0.050065129480307016,0.00011789569252146108,0.1101454161351314,0.04022681644763287,0.347352028707214,0.01043434790017315,0.4416583626566142
985,sDxMc7VsaWY,tt7715160,132.26,0.19558359621451105,1.85483870967742,"[720, 1280]",31,4.266064516129032,40.9753102623656,33.75645872715816,332.6078608875175,14Th February,0.0,2016.0,[],2016-10-22,,0.0,0.0,0.0,2019-02-13 20:20:12,415,10,0,6434,35,Feb 14 - Trailer | kannada short movie | Vinesh | Ananya | Megha | Vamshi | #YoursearchFilms,,,,,,,,,,,,,,,,,,,,921600,0.2477418765661894,-0.0415586084672944,0.2463887684755104,0.21302161776266867,0.6189702087198442,0.6836991741835339,0.3928620418398805,0.27858310344269643,82.94648617320308,68.75322598419564,-56.03134020096718,0.14625992589645626,0.027000465280572955,0.0405777120074165,0.010779448975631177,0.25023468473188365,0.05558510268179705,0.03227026240180322,0.012967950685569057,877.9902387367688,846.7423027894725,1880.7376060776207,0.3774558359621451,0.07180599369085174,0.04510410094637225,0.09414668769716088,0.20832807570977915,0.004332807570977919,0.02015772870662461,0.006205047318611988,0.01143217665615142,0.14484542586750787,0.015988958990536286,0.35466000320016083,0.033043799022850366,31667.0,0.7385024,0.0035617962,0.7762503981590271,0.045381374066228566,0.11810348613023774,0.00035509691550812764,0.17418244606641764,0.05116523440726113,0.25949388649030664,0.0017120852458105838,0.3949877704900941
986,U5XnW3c8P-Y,tt5700182,128.48,0.14025974025974025,1.037037037037037,"[720, 1280]",50,2.5692600000000003,11.596701216734695,20.629870129870127,173.68811767603665,Starfish,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",2018-09-27,99.0,0.0,5.7,16.0,2019-02-14 20:01:08,2329,140,0,335617,272,STARFISH Official Trailer (2019) Horror Movie,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.23353798338366946,-0.03886548546212853,0.18501000938017256,0.13795962186071078,0.8196955307719781,0.6599865190802148,0.2378328271223262,0.15119380564311133,52.225747458400974,47.10721641918628,-30.995185130884728,0.3194120715856167,0.027189222804435455,0.015332131767349834,0.006343265821267597,0.3431302624816717,0.1261479707743089,0.02061770863063,0.00708641703972766,786.7541103036326,610.534082976946,715.9126876853865,0.642661038961039,0.12074545454545453,0.0681077922077922,0.11296623376623376,0.02108701298701299,0.00145974025974026,0.0005233766233766233,0.0071090909090909095,0.0042688311688311685,0.019601298701298703,0.0013896103896103894,0.22480844303788372,0.056617415768460924,16016.0,0.72050315,0.0033860685999999997,0.7656357394324409,0.04580689196498418,0.06253050537794934,0.0006079030951663397,0.2911514958311758,0.08394354172342816,0.2635766174888901,0.02876170583337357,0.2694282352250805
987,Yl1WJA0T5II,tt6705860,134.1,0.35514018691588783,1.236842105263158,"[720, 1280]",71,1.8884929577464789,1.7857025106639837,19.64543194530765,110.15245192713584,Diane,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2019-03-28,96.0,0.0,7.7,5.0,2019-02-14 22:50:23,328,12,0,83202,37,Diane - Official Trailer I HD I IFC Films,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.4694011186132995,0.16510368051518312,0.29337398480673804,0.14090061046352373,0.5760333498813422,0.7955288541138271,0.2366645512693045,0.1503794995297747,58.09940834349214,63.594552453269436,-21.92627287576141,0.20708138214633715,0.040450377722618384,0.023247133067604658,0.0020512613556794342,0.37571415916619816,0.058715632918285285,0.012405460076758426,0.004386534089701357,434.79865477206357,594.24373086008,656.6385065065895,0.5909471228615863,0.00453343701399689,0.2338693623639191,0.10916640746500778,0.020346811819595644,0.0013919129082426128,0.003704510108864697,0.0097651632970451,0.0054898911353032645,0.01955832037325039,0.0010917573872472788,0.20854952298844706,0.03661095409439865,11250.0,0.72354066,0.0043003457,0.7690973778565725,0.06087707343055679,0.10017664999589343,0.0022591923669132,0.13530379598106287,0.16922513738034967,0.4106825169489743,0.008720445772622702,0.1736322644223483
988,BLqAGR8eFt8,tt6162762,92.32,0.2081447963800905,1.1304347826086956,"[536, 1280]",53,1.7415283018867924,1.9350941001451385,35.99141436963397,933.4922409010053,Virginia Minnesota,0.0,2018.0,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]",2019-03-01,97.0,0.0,6.0,1.0,2019-02-14 23:34:32,76,44,0,59673,17,Virginia Minnesota [OFFICIAL 2019 TRAILER],1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,686080,0.10583002932903293,0.07117379894311902,0.3055713663371491,0.1487549853649759,0.7027769336961808,0.7028377457959941,0.4031126737138767,0.1331446825582273,88.07022859147068,78.61847590666575,-53.18861267263794,0.3580741725795993,0.0731401883794261,0.04858775074684678,0.005146158831757017,0.2875149305505665,0.07025903041858139,0.0882823469265078,0.006775110503073429,2089.369061906721,712.9539332597708,4915.5545599521165,0.3916402714932127,0.07730090497737557,0.11391176470588235,0.10621945701357466,0.07883484162895928,0.005061085972850679,0.006285067873303169,0.010420814479638009,0.015866515837104068,0.18380542986425336,0.01053846153846154,0.21898673455350864,0.033791958215874315,4171.0,0.70417774,0.0034452518,0.7574056117039807,0.05216727899246619,0.09887064788560476,0.0008672079302751449,0.11358112704406208,0.16705672745767672,0.3275698553986581,0.0005325173149044105,0.29152191999993776
989,cDHd1fEFQ9A,tt9540566,86.73,0.24154589371980675,1.06,"[720, 1280]",29,2.990068965517241,3.3685386379310347,16.037518037518034,367.7088900832885,Everything That Glitters,3000000.0,2018.0,"[{'id': 18, 'name': 'Drama'}]",2018-12-27,,0.0,0.0,0.0,2019-02-15 19:26:25,4,1,0,493,0,Everything That Glitters - OFFICIAL TRAILER,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600,0.7157861982211043,0.13267412723080935,0.2301975525570419,0.14446807190473707,0.5157636305213439,0.5676575296445038,0.1949920683961336,0.14784861611439284,47.222937132749756,50.63434854794176,-19.005342566516067,0.17253088616496814,0.0425358137018426,0.050360380336784236,0.01144772888806536,0.43905555824056025,0.1431930967000359,0.048365953555152295,0.010845925553627848,2096.7702780395284,2021.406072475453,1445.4391700074757,0.6633710843373494,0.03816626506024096,0.10547710843373494,0.034934939759036145,0.05089397590361446,0.0007421686746987952,0.009055421686746987,0.010486746987951807,0.029518072289156625,0.05158072289156626,0.005657831325301205,0.17386051806745406,0.045401674130463324,14181.0,0.6763991,0.010722971999999999,0.7314394226780644,0.09056579095976644,0.12932303798788314,0.0013780404909596985,0.09429282023389668,0.2084772127109613,0.16439978632015356,0.08556244288745092,0.31656665873765355
